timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
4030.5389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.6766363851500897e-22 8.782553049968556e-05 1.67314810823882e-05 6.194444722495973e-06 -1.974069618881913e-06 0.0 -1.8424226104413195e-21 0.000965923682898704 0.00018427904048829908 5.225371602861738e-05 -1.6768094308449846e-05 0.0 -1.889864076787262e-05 -1.570764000142237 1.1746083394825746e-05 -1.5707994900145472 1.550432170915883e-05 8.58306884765625e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.17991800606250763 -0.14342179894447327 -0.21616004407405853 -0.04934293031692505 -0.013221058994531631 -0.03761476278305054 -1.6766363851500897e-22 8.782553049968556e-05 1.67314810823882e-05 6.194444722495973e-06 -1.974069618881913e-06 0.0 -0.0010749074640503157 -0.23365603449880182 1.0802957901488164 -0.00512138494433401 -2.2187112574705723 2.219370417470702 0.0 0.0 0.0 0.0 0.0 0.0 0.45612026601694583 -0.1136863677280219 -0.2534713751771534 0.0004151324016595984 0.0018542515163562378 -0.008319854497794274 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.408882 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.251194953918457 0.019153613597154617 0.0 1.0 0.0 47.723602294921875 47.777339935302734 0.5259276032447815 47.584930419921875 47.6279296875 47.57059860229492 47.498931884765625 47.59926223754883 47.31260681152344 0 4 0.00018898641428677365
4030.6389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.1689885332006888e-21 4.3150583223905414e-05 -8.18299849925097e-06 7.92499633917032e-07 -3.3516232633701293e-07 0.0 -2.3834587740943953e-20 0.00047457921759856366 -9.012681714810665e-05 6.685192081285384e-06 -2.8469274870093187e-06 0.0 1.5723704564152285e-05 -1.5708099804320277 -3.5285947888041846e-06 -1.5708190403380335 7.140636171243386e-06 8.590068318881094e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.1409912258386612 -0.18081402778625488 -0.2122998982667923 -0.05828433111310005 -0.006568659096956253 -0.02706173248589039 -2.1689885332006888e-21 4.3150583223905414e-05 -8.18299849925097e-06 7.92499633917032e-07 -3.3516232633701293e-07 0.0 -0.0010159848530980275 -0.2336560674324327 1.0802958728627787 -0.0050025508551212365 -2.2186839874198125 2.2193433989041043 0.0 0.0 0.0 0.0 0.0 0.0 0.9118326971606966 -0.12279589793684502 -0.1335092686212414 0.002522492160945499 -0.0018126545391790253 -0.025005579010998404 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.42043 7 253 253 253 253 253 253 1 -0.038307227194309235 -9.232041358947754 0.05746084079146385 0.0 1.0 0.0 47.71554183959961 47.77375411987305 0.5460695028305054 47.61359405517578 47.6279296875 47.57059860229492 47.513267517089844 47.61359405517578 47.32693862915039 0 4 0.00013653431778948288
4030.739 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.0247678653011004e-21 -0.00014047700096853077 -2.3718184820609167e-05 -4.706153958977666e-06 2.6048974177683704e-06 0.0 -3.323857558258875e-20 -0.0015449956745527552 -0.0002612299471987732 -3.969912269708717e-05 2.2126457185166726e-05 0.0 1.5723704564152285e-05 -1.5707994900145472 -7.0924756983004045e-06 -1.5707994900145472 5.392065941123292e-05 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.1510118693113327 -0.13760487735271454 -0.1692601889371872 -0.0475248284637928 8.158758282661438e-05 -0.03820931166410446 -3.0247678653011004e-21 -0.00014047700096853077 -2.3718184820609167e-05 -4.706153958977666e-06 2.6048974177683704e-06 0.0 -0.0010211518026838704 -0.23365608315804082 1.0802958613601557 -0.004967108988861261 -2.2187148082392683 2.2193742354186083 0.0 0.0 0.0 0.0 0.0 0.0 0.6123489459274448 0.05642421866983724 -0.25919573289530984 -0.0023399950014199957 -0.0009378329222814986 -0.010493082462850328 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.406224 7 253 253 253 253 253 253 1 -0.1149216815829277 -9.27034854888916 0.15322890877723694 0.0 1.0 0.0 47.700321197509766 47.74151611328125 0.48788174986839294 47.584930419921875 47.6279296875 47.541934967041016 47.498931884765625 47.584930419921875 47.298274993896484 0 4 0.00031363844755105674
4030.839 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.4284839366981316e-21 -0.0001253307709703222 -4.855141742154956e-05 -3.587440460250946e-07 1.8212433872122347e-07 0.0 -2.6686131558577293e-20 -0.001378414342654497 -0.0005347409951381125 -3.0262130329865018e-06 1.5469961810597141e-06 0.0 1.2159347534179688e-05 -1.5707605306455044 -1.5496851119678468e-05 -1.5708157024779261 7.128714969439898e-06 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.18643368780612946 -0.11983662843704224 -0.14971746504306793 -0.04870379716157913 0.009196329861879349 -0.024647755548357964 -2.4284839366981316e-21 -0.0001253307709703222 -4.855141742154956e-05 -3.587440460250946e-07 1.8212433872122347e-07 0.0 -0.0010566322657804225 -0.2336560545683007 1.080295831054069 -0.005038742084286723 -2.2186968166884977 2.2193560262479464 0.0 0.0 0.0 0.0 0.0 0.0 0.5374172040573058 -0.05654685548699998 -0.24057399564851153 -0.0009386882015941491 -0.0005754385530805633 -0.008973891261480139 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.412839 7 253 253 253 253 253 253 1 -0.019153613597154617 -9.346963882446289 -0.019153613597154617 0.0 1.0 0.0 47.660911560058594 47.71554183959961 0.4789297878742218 47.55626678466797 47.584930419921875 47.513267517089844 47.455936431884766 47.55626678466797 47.26961135864258 0 4 0.00020398594642756507
4030.939 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.9287624826735795e-22 -9.851929689830285e-07 -1.2862295989179984e-05 1.986571760426159e-06 -4.6123210495352396e-07 0.0 -7.613880151015026e-21 -1.0835360903407732e-05 -0.0001416641802819684 1.6757880324172604e-05 -3.917786473383975e-06 0.0 -1.889864076787262e-05 -1.5707535007607767 -7.042579852623021e-09 -1.5707994900145472 2.262592170154676e-05 1.2052058991685044e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.09524047374725342 -0.20844599604606628 -0.19371767342090607 -0.045221149921417236 0.0008006878197193146 -0.030017850920557976 -6.9287624826735795e-22 -9.851929689830285e-07 -1.2862295989179984e-05 1.986571760426159e-06 -4.6123210495352396e-07 0.0 -0.0010780444252687445 -0.2336560315350225 1.080295795265283 -0.00511593687610933 -2.218715920337052 2.219375136688085 0.0 0.0 0.0 0.0 0.0 0.0 0.6497980948416823 0.08349754788237677 -0.033487157565157244 0.005545212826046318 -0.0017384974649358447 -0.013258364510189021 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.414874 7 253 253 253 253 253 253 1 -0.07661445438861847 -9.289502143859863 0.15322890877723694 0.0 1.0 0.0 47.67524337768555 47.72002029418945 0.5415935516357422 47.55626678466797 47.584930419921875 47.513267517089844 47.455936431884766 47.57059860229492 47.28394317626953 0 4 0.0001571894608787261
4031.0389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.489748053833303e-21 -0.0001989826705539599 -8.227301441365853e-05 -1.3878011486667674e-05 3.85149405701668e-06 0.0 8.230335664828775e-20 -0.002188453391883824 -0.0009061476222140498 -0.00011706903561441081 3.271526726469349e-05 0.0 1.572603650856763e-05 -1.570768921618157 1.5083943502247621e-05 -1.5708028278746546 -4.593526021778871e-06 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.12974943220615387 -0.2162541300058365 -0.19229964911937714 -0.04146744683384895 -0.018708355724811554 -0.05100690573453903 7.489748053833303e-21 -0.0001989826705539599 -8.227301441365853e-05 -1.3878011486667674e-05 3.85149405701668e-06 0.0 -0.0010656116293738139 -0.23365606346327064 1.080295791927095 -0.005086758543659774 -2.2187102480110794 2.2193693344819643 0.0 0.0 0.0 0.0 0.0 0.0 0.5765442101559307 -0.022998070588114417 -0.18900270177246933 0.0011191204108289615 0.0008645724637607646 -0.01186399791321012 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.416366 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.174580574035645 0.1149216815829277 0.0 1.0 0.0 47.71464920043945 47.75763702392578 0.5415935516357422 47.61359405517578 47.6279296875 47.55626678466797 47.498931884765625 47.584930419921875 47.31260681152344 0 4 0.00031003986805444583
4031.1389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4220465807182572e-20 -0.0001687726762611419 -6.562033377122134e-05 -7.313619789783843e-06 2.1580749489658047e-06 0.0 -1.5626588853137886e-19 -0.001856197657144741 -0.0007227364767647955 -6.169460199307889e-05 1.83310678023726e-05 0.0 1.2159347534179688e-05 -1.5707794350440345 1.1746083394825746e-05 -1.5708309612669886 -1.1269246236622621e-05 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.14068861305713654 -0.17886294424533844 -0.1638474315404892 -0.04169284924864769 0.0060915760695934296 -0.04678914695978165 -1.4220465807182572e-20 -0.0001687726762611419 -6.562033377122134e-05 -7.313619789783843e-06 2.1580749489658047e-06 0.0 -0.0010530121723037018 -0.2336560671452595 1.0802958155295594 -0.0050514759172985944 -2.218684204013691 2.21934321740839 0.0 0.0 0.0 0.0 0.0 0.0 0.5774148420688417 -0.17284993821116992 -0.22086540386869782 -0.0009890818806229133 -0.0013555628171438025 -0.012819781683467528 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.415798 7 253 253 253 253 253 253 1 -0.07661445438861847 -9.193734169006348 0.13407529890537262 0.0 1.0 0.0 47.72002029418945 47.754947662353516 0.532641589641571 47.61359405517578 47.6279296875 47.55626678466797 47.498931884765625 47.61359405517578 47.32693862915039 0 4 0.0002740517447819002
4031.239 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.862944725016242e-23 5.197763312025927e-05 4.002503555966541e-05 3.733847961484571e-06 -6.799389211664675e-07 0.0 -7.541554430123565e-22 0.0005716609873722725 0.00044083216799371193 3.1497160914982795e-05 -5.7755206639194645e-06 0.0 1.571178472659085e-05 -1.570768921618157 -3.5285947888041846e-06 -1.5708028278746546 -1.1269246236622621e-05 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.1285277009010315 -0.10279111564159393 -0.21626634895801544 -0.03754160553216934 0.0042222775518894196 -0.05930665135383606 -6.862944725016242e-23 5.197763312025927e-05 4.002503555966541e-05 3.733847961484571e-06 -6.799389211664675e-07 0.0 -0.001057111593207829 -0.23365604867854856 1.0802958206918267 -0.005073464845677058 -2.218697548010685 2.219356777725711 0.0 0.0 0.0 0.0 0.0 0.0 0.24124252550245248 -0.08791262043439511 -0.35497064323034566 -0.006338008990527931 0.001590321453461609 -0.00805836950219698 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.416885 7 253 253 253 253 253 253 1 -0.07661445438861847 -9.308656692504883 0.07661445438861847 0.0 1.0 0.0 47.73076629638672 47.77286148071289 0.5371175408363342 47.61359405517578 47.6279296875 47.584930419921875 47.513267517089844 47.6279296875 47.32693862915039 0 4 0.00024199485778808594
4031.339 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.882847591531783e-21 -0.0001350279344478622 -5.82873763050884e-05 -5.797557150799548e-06 1.914657786983298e-06 0.0 -4.266784275593128e-20 -0.0014850657826531127 -0.0006419719494129582 -4.890574274650869e-05 1.6263440548028454e-05 0.0 -1.1746083394825746e-05 -1.5708099804320277 -3.5166738143743714e-06 -1.5707958501628418 1.191159026348032e-05 1.2052058991685044e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.1602008193731308 -0.1736513078212738 -0.2086484283208847 -0.0450601652264595 0.0013956166803836823 -0.03632453829050064 -3.882847591531783e-21 -0.0001350279344478622 -5.82873763050884e-05 -5.797557150799548e-06 1.914657786983298e-06 0.0 -0.0010242473359103582 -0.23365603131239715 1.0802958683670094 -0.005057323888492878 -2.2186858431122136 2.2193453887877896 0.0 0.0 0.0 0.0 0.0 0.0 0.4557725042469939 -0.033320720865098075 -0.48636027967541595 -0.004762798086586264 0.0009904523097901718 -0.013314299670928441 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.41715 7 253 253 253 253 253 253 1 -0.038307227194309235 -9.289502143859863 0.019153613597154617 0.0 1.0 0.0 47.693153381347656 47.7585334777832 0.514737606048584 47.584930419921875 47.59926223754883 47.541934967041016 47.48460006713867 47.584930419921875 47.31260681152344 0 4 0.00020384582967380993
4031.439 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.1897339587007025e-21 -0.00019522292132023722 -6.0488593589980155e-05 -8.325848284584936e-06 2.6857221655518515e-06 0.0 6.801776056626041e-20 -0.002147102880918955 -0.0006662159330550096 -7.023333455006214e-05 2.281299518188135e-05 0.0 8.571386388211977e-06 -1.5707994900145472 -3.5285947888041846e-06 -1.5708309612669886 -1.5083943502247621e-05 1.2059011169185396e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.17764239013195038 -0.17942187190055847 -0.1765856295824051 -0.0413251593708992 0.008606363087892532 -0.06430274993181229 6.1897339587007025e-21 -0.00019522292132023722 -6.0488593589980155e-05 -8.325848284584936e-06 2.6857221655518515e-06 0.0 -0.0010283040441924078 -0.23365605261105354 1.0802958630919917 -0.005037333619773947 -2.218670316467078 2.219329629150087 0.0 0.0 0.0 0.0 0.0 0.0 0.3768326999241391 -0.08301407694108655 -0.3451043118487148 -0.004922472178861971 -0.005088591202140283 -0.00984617101394416 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.415608 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.251194953918457 0.09576806426048279 0.0 1.0 0.0 47.689571380615234 47.74151611328125 0.5192136168479919 47.584930419921875 47.59926223754883 47.541934967041016 47.47026824951172 47.584930419921875 47.298274993896484 0 4 0.00035805343941319734
4031.5389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.1500545703504765e-20 -0.00018916344561148435 -8.58920393511653e-05 -6.601302629860584e-06 2.159658833988942e-06 0.0 -1.2637721742186451e-19 -0.0020804595025388146 -0.0009460072872945957 -5.568579801788068e-05 1.834452073764682e-05 0.0 2.384185791015625e-07 -1.5708099804320277 -1.05282506410731e-05 -1.5708028278746546 -1.5083943502247621e-05 -1.0315571920216371e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.10696135461330414 -0.19465675950050354 -0.1851847618818283 -0.042662207037210464 -0.004832971841096878 -0.05833575129508972 -1.1500545703504765e-20 -0.00018916344561148435 -8.58920393511653e-05 -6.601302629860584e-06 2.159658833988942e-06 0.0 -0.0010199831181198903 -0.23365602705169697 1.0802958807781833 -0.005033538667571179 -2.218660221210666 2.219319668020456 0.0 0.0 0.0 0.0 0.0 0.0 0.4990341847507064 -0.03486110072430698 -0.3696747525790567 -0.0019141191491645817 0.0003512358854392368 -0.009744207455690523 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.413765 7 253 253 253 253 253 253 1 -0.038307227194309235 -9.27034854888916 0.05746084079146385 0.0 1.0 0.0 47.739723205566406 47.78718948364258 0.5415935516357422 47.6279296875 47.65659713745117 47.584930419921875 47.5275993347168 47.6279296875 47.32693862915039 0 4 0.00027787446015281603
4031.6389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0542006634408338e-21 -0.0001684948365436867 -5.2099916501902044e-05 -8.037130101001821e-06 2.597609636723064e-06 0.0 2.257320552749167e-20 -0.0018531418278410448 -0.0005738238330589723 -6.77978294372164e-05 2.2064552194530733e-05 0.0 -3.163014547169496e-06 -1.5707994900145472 8.408223287403871e-06 -1.5708028278746546 -2.0329152242481996e-05 -6.500874654591371e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.20602963864803314 -0.15137208998203278 -0.22927714884281158 -0.051324158906936646 -0.0010269470512866974 -0.03630996495485306 2.0542006634408338e-21 -0.0001684948365436867 -5.2099916501902044e-05 -8.037130101001821e-06 2.597609636723064e-06 0.0 -0.0010402527052950862 -0.23365603110975353 1.0802958395617714 -0.005080051497550478 -2.2186725430510843 2.219331811020073 0.0 0.0 0.0 0.0 0.0 0.0 0.348013686484035 -0.08373293060974539 -0.047976252975251106 0.0033269998413623858 0.0009356440011568148 -0.010866270667126091 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.41748 7 253 253 253 253 253 253 1 -0.019153613597154617 -9.308655738830566 0.07661445438861847 0.0 1.0 0.0 47.707481384277344 47.76569366455078 0.5594974160194397 47.61359405517578 47.6279296875 47.55626678466797 47.498931884765625 47.59926223754883 47.31260681152344 0 4 0.00030931747460272163
4031.739 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.114528037190172e-21 -0.000207598292035982 -7.287262269528583e-05 -9.894494723994285e-06 2.6067282306030393e-06 0.0 -4.5213734287413974e-20 -0.0022832099802880547 -0.0008026125262491088 -8.346577709477486e-05 2.2142006409677316e-05 0.0 2.384185791015625e-07 -1.5708099804320277 1.1746083394825746e-05 -1.5708028278746546 -1.889864076787262e-05 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.14996565878391266 -0.1946142613887787 -0.1519099920988083 -0.04399659484624863 0.006952229887247086 -0.06498739868402481 -4.114528037190172e-21 -0.000207598292035982 -7.287262269528583e-05 -9.894494723994285e-06 2.6067282306030393e-06 0.0 -0.0010313336126231468 -0.23365603767204862 1.0802958470011068 -0.005070474316900419 -2.218673035170714 2.219332349199177 0.0 0.0 0.0 0.0 0.0 0.0 0.4256707831828254 -0.04893430307996932 -0.07664226063587065 0.0011066695057877496 0.0005830160786913965 -0.011492075521611838 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.5 27.0 31.5 33.75 34.25 0.414296 7 253 253 253 253 253 253 1 -0.038307227194309235 -9.232041358947754 0.17238251864910126 0.0 1.0 0.0 47.70927429199219 47.76659393310547 0.5371175408363342 47.584930419921875 47.6279296875 47.55626678466797 47.498931884765625 47.59926223754883 47.32693862915039 0 4 0.0003579834447009489
4031.839 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.154375218688328e-21 -0.00014932620979379863 -4.6201577788451687e-05 -8.052481462073047e-06 2.364193505854928e-06 0.0 -6.762921640439805e-20 -0.0016423212446940293 -0.0005088600643140841 -6.792733107609546e-05 2.0081876660462746e-05 0.0 3.1315921660279855e-05 -1.5707794722860235 0.0 -1.5707879966824585 3.583368879844784e-06 5.125999450683594e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.13635431230068207 -0.15322862565517426 -0.1873527616262436 -0.042939044535160065 -0.007845718413591385 -0.037634171545505524 -6.154375218688328e-21 -0.00014932620979379863 -4.6201577788451687e-05 -8.052481462073047e-06 2.364193505854928e-06 0.0 -0.0010455238434184647 -0.23365606890448687 1.0802958250394221 -0.005057621910351951 -2.2187207727211273 2.2193801564035267 0.0 0.0 0.0 0.0 0.0 0.0 0.33788777564187583 0.03274679253783451 -0.27903940955321177 -0.004870141987607483 0.0015884528326027291 -0.00822349291961928 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.5 27.0 31.5 33.75 34.25 0.414958 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.346963882446289 0.0 0.0 1.0 0.0 47.739723205566406 47.777339935302734 0.5662114024162292 47.61359405517578 47.6279296875 47.57059860229492 47.513267517089844 47.61359405517578 47.34127426147461 0 4 0.00046784502046648413
4031.939 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.2484244974590112e-21 -0.00011602061567828059 -3.93071495636832e-05 -6.748495707142865e-06 1.8984383132192306e-06 0.0 3.569629548698439e-20 -0.0012760192516901797 -0.0004329254184500254 -5.692745636601649e-05 1.6125669131963175e-05 0.0 1.5692796296207234e-05 -1.5707994900145472 1.1746083394825746e-05 -1.5708066425719203 3.8420912460424006e-05 8.610724762547761e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.15097250044345856 -0.10932980477809906 -0.19529201090335846 -0.04120674729347229 0.004236895591020584 -0.07193537801504135 3.2484244974590112e-21 -0.00011602061567828059 -3.93071495636832e-05 -6.748495707142865e-06 1.8984383132192306e-06 0.0 -0.0010312663232922028 -0.23365608854088804 1.0802958343283489 -0.005010381363664987 -2.2187187621529936 2.2193780694313734 0.0 0.0 0.0 0.0 0.0 0.0 0.3289087319095872 -0.1680553513434495 -0.17399334538844724 0.001044736524736942 0.00012498415582446682 -0.008680535352869374 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.5 27.0 31.5 33.75 34.0 0.417517 7 253 253 253 253 253 253 1 -0.1149216815829277 -9.327810287475586 0.19153612852096558 0.0 1.0 0.0 47.70927429199219 47.782711029052734 0.5729253888130188 47.6279296875 47.6279296875 47.584930419921875 47.513267517089844 47.61359405517578 47.32693862915039 0 4 0.00020384582967380993
